,,,JC1 monoculture,Blanks,JC28 monoculture,ANGDT monoculture,ANG18 monoculture,Coculture,JC1 monoculture,Blanks,JC28 monoculture,ANGDT monoculture,ANG18 monoculture,Coculture,JC1 monoculture,Blanks,JC28 monoculture,ANGDT monoculture,ANG18 monoculture,Coculture
463,1241.64593,6.867166667,0.0,4425.89,0.0,0.0,5285.98,0.0,2450.14,4602.76,0.0,0.0,5272.27,0.0,2152.84,4223.37,0.0,0.0,5225.59,0.0
464,370.1462,6.891833333,0.0,3762.3,8005.83,3583.95,0.0,5581.49,0.0,3685.52,6533.15,3115.59,0.0,5592.34,0.0,3672.23,5907.93,2992.31,0.0,5459.01
465,404.23128,6.8945,1378.49,756.31,5629.26,4478.04,1059.55,3835.76,1315.52,788.66,4886.07,5212.88,891.72,4369.92,1681.08,804.83,4809.18,4530.29,1018.06,4261.89
466,1009.51408,6.900666667,0.0,0.0,0.0,0.0,0.0,6763.69,0.0,0.0,0.0,0.0,0.0,6217.65,0.0,0.0,0.0,0.0,0.0,6090.06
467,551.32803,6.901166667,0.0,5291.46,702.02,866.81,3818.35,900.37,0.0,6178.44,544.73,705.39,2849.67,980.53,0.0,6120.53,623.16,765.86,3629.13,882.0
468,648.40645,6.9015,0.0,7488.2,0.0,0.0,9082.83,0.0,0.0,2633.07,0.0,0.0,8158.96,0.0,0.0,6520.86,0.0,0.0,5783.39,0.0
469,1236.65138,6.910166667,0.0,4770.82,0.0,0.0,5196.02,0.0,0.0,5226.32,0.0,0.0,5919.89,0.0,0.0,4113.06,0.0,0.0,5732.72,0.0
470,772.41873,6.910166667,0.0,4992.81,0.0,0.0,8980.84,0.0,0.0,7736.15,0.0,0.0,11016.54,0.0,0.0,0.0,0.0,0.0,10639.37,0.0
471,1279.70592,6.911,0.0,5235.47,0.0,0.0,7352.63,0.0,0.0,5410.05,0.0,0.0,7901.73,0.0,0.0,5115.68,0.0,0.0,7215.85,0.0
472,1251.61139,6.921333333,0.0,0.0,0.0,0.0,0.0,5842.1,0.0,0.0,0.0,0.0,0.0,5642.53,0.0,0.0,0.0,0.0,0.0,5619.54
473,483.29817,6.924333333,0.0,0.0,0.0,0.0,0.0,6832.56,0.0,0.0,0.0,0.0,0.0,8295.0,0.0,0.0,0.0,0.0,0.0,8051.46
474,398.18774,6.942833333,20764.86,13145.27,0.0,0.0,13713.82,0.0,20509.01,13887.13,0.0,0.0,12599.37,0.0,15175.36,12757.41,0.0,0.0,14421.33,0.0
475,301.13712,6.9445,11556.65,7619.7,0.0,0.0,6562.29,0.0,10105.57,7044.06,0.0,0.0,8058.69,0.0,11287.75,7356.34,0.0,0.0,10819.54,0.0
476,642.32712,6.975666667,6487.85,0.0,0.0,0.0,0.0,0.0,5955.79,0.0,0.0,0.0,0.0,0.0,6242.04,0.0,0.0,0.0,0.0,0.0
477,595.28739,6.978,0.0,5323.0,0.0,0.0,7902.56,0.0,0.0,5370.48,0.0,0.0,5493.8,0.0,0.0,5613.92,0.0,0.0,7806.16,0.0
478,1380.72548,6.979666667,0.0,3316.73,0.0,0.0,6266.11,0.0,0.0,3935.16,0.0,0.0,6149.84,0.0,0.0,4502.14,0.0,0.0,4119.91,0.0
479,992.44215,6.979833333,0.0,15822.18,0.0,0.0,19681.64,0.0,0.0,14466.18,0.0,0.0,15839.57,0.0,0.0,16029.05,0.0,0.0,20455.96,0.0
480,573.35319,6.985333333,0.0,9653.33,0.0,0.0,10817.78,0.0,0.0,11131.1,0.0,0.0,9884.48,0.0,0.0,10847.78,0.0,0.0,9745.23,0.0
481,652.34197,6.989833333,0.0,8644.73,0.0,0.0,9049.21,0.0,0.0,8339.71,0.0,0.0,7483.64,0.0,0.0,8621.71,0.0,0.0,9129.32,0.0
482,1503.8,6.998333333,0.0,78727.5,0.0,0.0,95363.69,0.0,0.0,67131.67,0.0,0.0,114884.68,0.0,0.0,99098.15,0.0,0.0,122113.47,0.0
483,1525.78473,7.000166667,0.0,9677.52,0.0,0.0,11482.83,0.0,0.0,6507.11,0.0,0.0,13290.38,0.0,0.0,11661.26,0.0,0.0,11839.75,0.0
484,222.14348,7.022166667,0.0,4832.95,0.0,0.0,5064.7,0.0,0.0,5136.73,0.0,0.0,5654.35,0.0,0.0,5601.83,0.0,0.0,5620.06,0.0
485,688.4132,7.025166667,0.0,43661.58,0.0,0.0,49868.47,0.0,0.0,17304.4,0.0,0.0,52023.7,0.0,0.0,42341.94,0.0,0.0,39191.33,0.0
486,1459.65904,7.025333333,0.0,6096.41,0.0,0.0,7861.66,0.0,0.0,6033.28,0.0,0.0,7662.16,0.0,0.0,6999.67,0.0,0.0,4834.22,0.0
487,1186.58064,7.0335,0.0,18511.89,0.0,0.0,19961.42,0.0,0.0,18548.1,0.0,0.0,23876.9,0.0,0.0,18361.16,0.0,0.0,23192.59,0.0
488,204.12414,7.06,1577.98,0.0,4745.42,5958.69,0.0,5376.19,1683.69,0.0,4484.68,4930.53,0.0,5236.39,1820.17,0.0,4300.6,5338.38,0.0,5477.68
489,621.36171,7.073333333,0.0,0.0,17577.8,0.0,0.0,1134.31,0.0,0.0,10896.94,0.0,0.0,1236.48,0.0,0.0,14996.61,0.0,0.0,1057.2
490,1473.6743,7.097833333,0.0,7319.05,0.0,0.0,8012.25,0.0,0.0,4868.81,0.0,0.0,9329.98,0.0,0.0,8055.94,0.0,0.0,7831.31,0.0
491,441.07537,7.099833333,0.0,0.0,0.0,2717.49,0.0,9612.16,0.0,0.0,0.0,2543.43,0.0,10157.15,0.0,0.0,0.0,2317.21,0.0,10373.98
492,1104.5379,7.14,0.0,12512.36,0.0,0.0,12430.24,0.0,0.0,11921.4,0.0,0.0,14119.82,0.0,0.0,11690.7,0.0,0.0,14866.9,0.0
493,600.37357,7.148833333,3553.79,12932.73,0.0,0.0,17006.05,0.0,4084.07,11751.6,0.0,0.0,15200.28,0.0,4521.05,12082.92,0.0,0.0,14681.06,0.0
494,1429.64718,7.168333333,0.0,8436.76,0.0,0.0,9548.87,0.0,0.0,7176.11,0.0,0.0,9305.26,0.0,0.0,8615.63,0.0,0.0,7953.41,0.0
496,1621.68544,7.186,0.0,0.0,0.0,0.0,0.0,13045.15,0.0,0.0,0.0,0.0,0.0,12928.470000000001,0.0,0.0,0.0,0.0,0.0,14703.35
497,600.30659,7.189833333,10208.33,0.0,0.0,0.0,0.0,0.0,9533.7,0.0,0.0,0.0,0.0,0.0,9397.75,0.0,0.0,0.0,0.0,0.0
498,527.35902,7.189833333,15696.05,0.0,0.0,0.0,0.0,0.0,14174.64,0.0,0.0,0.0,0.0,0.0,14746.54,0.0,0.0,0.0,0.0,0.0
499,1156.55803,7.1995,0.0,10296.32,0.0,0.0,10662.49,0.0,0.0,11456.68,0.0,0.0,13138.4,0.0,0.0,9890.25,0.0,0.0,12211.69,0.0
500,656.37815,7.206333333,6149.97,4448.11,0.0,0.0,6311.86,0.0,3914.48,3743.15,0.0,0.0,6141.78,0.0,5530.74,4672.45,0.0,0.0,5851.88,0.0
501,1103.67122,7.2085,0.0,6061.74,0.0,0.0,6984.23,0.0,0.0,6168.25,0.0,0.0,6713.1,0.0,0.0,5846.7,0.0,0.0,6080.97,0.0
502,1371.75133,7.224666667,0.0,0.0,0.0,0.0,0.0,10884.87,0.0,0.0,0.0,0.0,0.0,11037.34,0.0,0.0,0.0,0.0,0.0,12656.82
503,1200.59577,7.226833333,0.0,21977.81,0.0,0.0,24736.15,0.0,0.0,20655.3,0.0,0.0,26720.11,0.0,0.0,21400.37,0.0,0.0,24802.83,0.0
504,1137.49691,7.2295,0.0,15654.61,0.0,0.0,16228.03,0.0,0.0,14746.32,0.0,0.0,16936.72,0.0,0.0,13693.55,0.0,0.0,16032.54,0.0
505,1099.54961,7.231,0.0,319384.47,0.0,0.0,383101.22,0.0,0.0,323115.5,0.0,0.0,380356.13,0.0,0.0,326892.59,0.0,0.0,394708.94,0.0
506,870.4477,7.231,0.0,21252.83,0.0,0.0,26672.4,0.0,0.0,23947.59,0.0,0.0,26465.43,0.0,0.0,20824.99,0.0,0.0,27369.46,0.0
508,1152.46045,7.232166667,0.0,18783.89,0.0,0.0,17091.14,0.0,0.0,18296.09,0.0,0.0,20532.46,0.0,0.0,19361.11,0.0,0.0,24413.07,0.0
509,262.12611,7.2325,0.0,4427.6,0.0,0.0,4468.82,0.0,0.0,5076.54,0.0,0.0,5171.28,0.0,0.0,4031.81,0.0,0.0,6111.89,0.0
510,229.10158,7.232833333,0.0,35423.71,0.0,0.0,43435.37,0.0,0.0,38810.38,0.0,0.0,45506.5,0.0,0.0,33709.71,0.0,0.0,44762.84,0.0
511,1038.43153,7.235166667,0.0,5486.25,0.0,0.0,5137.33,0.0,0.0,5336.68,0.0,0.0,4477.06,0.0,0.0,5396.3,0.0,0.0,4896.69,0.0
512,603.29498,7.235333333,0.0,5436.83,0.0,0.0,8753.51,0.0,0.0,7234.29,0.0,0.0,8444.19,0.0,0.0,6271.21,0.0,0.0,8276.89,0.0
513,506.24261,7.235666667,0.0,22011.61,0.0,0.0,27116.43,0.0,0.0,23871.89,0.0,0.0,26616.55,0.0,0.0,23615.21,0.0,0.0,26241.83,2818.21
514,1125.58484,7.2365,0.0,5715.97,0.0,0.0,7716.73,0.0,0.0,6934.85,0.0,0.0,6977.88,0.0,0.0,7075.12,0.0,0.0,6446.4,0.0
515,551.78129,7.236666667,0.0,5743.77,0.0,0.0,7264.01,0.0,0.0,6102.11,0.0,0.0,6646.91,0.0,0.0,5534.49,0.0,0.0,6672.08,0.0
516,478.32914,7.240833333,0.0,22782.13,0.0,0.0,0.0,0.0,0.0,21189.69,0.0,0.0,0.0,0.0,0.0,19645.25,0.0,0.0,0.0,0.0
517,1083.54451,7.245666667,0.0,7651.48,0.0,0.0,7868.8,0.0,0.0,9323.25,0.0,0.0,9249.97,0.0,0.0,8176.32,0.0,0.0,8738.47,0.0
518,452.21968,7.246666667,0.0,0.0,18099.13,10893.96,0.0,8660.72,0.0,0.0,14157.04,10378.13,0.0,9658.98,0.0,0.0,15374.32,9495.49,0.0,9887.62
519,206.10343,7.248166667,0.0,0.0,8970.51,5275.95,0.0,4529.23,0.0,0.0,8205.61,5551.02,0.0,4692.21,0.0,0.0,7798.1,5268.21,0.0,4497.24
520,771.42892,7.256166667,0.0,9093.28,0.0,0.0,15454.63,0.0,0.0,10894.27,0.0,0.0,12916.3,0.0,0.0,8646.79,0.0,0.0,12958.15,0.0
521,1056.47741,7.256666667,0.0,7824.13,0.0,0.0,6756.2,0.0,0.0,5655.5,0.0,0.0,0.0,0.0,0.0,6112.54,0.0,0.0,8380.03,0.0
522,638.37564,7.256666667,0.0,0.0,0.0,0.0,0.0,7571.85,0.0,0.0,0.0,0.0,0.0,4953.44,0.0,0.0,0.0,0.0,0.0,7156.63
523,652.38251,7.257666667,0.0,13228.6,0.0,0.0,16468.53,0.0,0.0,13776.97,0.0,0.0,10341.92,0.0,0.0,12124.89,0.0,0.0,16441.41,0.0
524,198.13289,7.257833333,0.0,3652.43,0.0,0.0,6563.72,0.0,0.0,6794.03,0.0,0.0,6584.68,0.0,0.0,5140.65,0.0,0.0,7432.28,0.0
525,808.39751,7.258,0.0,47840.869999999995,0.0,0.0,57052.1,0.0,0.0,51760.18,0.0,0.0,54464.33,0.0,0.0,44226.28,0.0,0.0,54998.2,0.0
526,691.40114,7.258166667,0.0,5092.8,0.0,0.0,5742.79,0.0,0.0,6507.51,0.0,0.0,3928.46,0.0,0.0,4878.51,0.0,0.0,6444.82,0.0
527,1008.56586,7.258333333,0.0,38261.21,0.0,0.0,47543.51,0.0,0.0,39925.13,0.0,0.0,39552.5,0.0,0.0,33139.14,0.0,0.0,42850.17,0.0
529,1024.53168,7.258666667,0.0,104982.63,0.0,0.0,130034.48,0.0,0.0,101832.5,0.0,0.0,110656.70999999999,0.0,0.0,99032.09999999999,0.0,0.0,132295.72999999998,0.0
530,543.29798,7.26,0.0,4612.18,0.0,0.0,6013.43,0.0,0.0,5673.32,0.0,0.0,6125.04,0.0,0.0,5357.74,0.0,0.0,4737.53,0.0
531,985.53621,7.260166667,0.0,5777.2,0.0,0.0,9276.66,0.0,0.0,4853.57,0.0,0.0,6559.73,0.0,0.0,5185.02,0.0,0.0,7891.08,0.0
532,1055.46938,7.2635,0.0,6204.31,0.0,0.0,8889.82,0.0,0.0,9558.49,0.0,0.0,9592.13,0.0,0.0,7246.17,0.0,0.0,8727.09,0.0
533,963.42056,7.264333333,0.0,4718.81,0.0,0.0,5904.69,0.0,0.0,5555.68,0.0,0.0,5284.72,0.0,0.0,4471.66,0.0,0.0,4633.23,0.0
534,1119.54228,7.278166667,0.0,0.0,0.0,0.0,0.0,8406.99,0.0,0.0,0.0,0.0,0.0,8680.4,0.0,0.0,0.0,0.0,0.0,8386.94
535,621.27217,7.291833333,663.52,5807.27,0.0,0.0,1883.29,0.0,656.86,4807.02,0.0,0.0,2658.93,0.0,672.31,5193.92,0.0,0.0,1597.88,0.0
536,1372.62303,7.3035,0.0,197143.73,0.0,0.0,220842.55,0.0,0.0,175721.14,0.0,0.0,226555.7,0.0,0.0,207917.81,0.0,0.0,152494.89,0.0
537,1394.6058,7.306666667,0.0,15259.78,0.0,0.0,15519.78,0.0,0.0,12242.64,0.0,0.0,16539.55,0.0,0.0,14253.36,0.0,0.0,13682.09,0.0
538,1425.53932,7.307666667,0.0,5212.04,0.0,0.0,5598.73,0.0,0.0,0.0,0.0,0.0,6138.88,0.0,0.0,5176.21,0.0,0.0,4208.83,0.0
539,1035.48298,7.314,0.0,0.0,9217.38,1436.45,0.0,0.0,0.0,0.0,8619.41,1225.99,0.0,0.0,0.0,0.0,8853.93,0.0,0.0,0.0
540,1271.58151,7.314166667,0.0,6820.08,0.0,0.0,8717.54,0.0,0.0,7773.86,0.0,0.0,8545.84,0.0,0.0,6794.5,0.0,0.0,10201.22,0.0
541,488.29142,7.314833333,5131.59,7507.19,0.0,0.0,0.0,0.0,5433.5,8013.94,0.0,0.0,0.0,0.0,5643.94,6959.94,0.0,0.0,0.0,1132.32
542,1317.69576,7.349666667,0.0,0.0,7181.17,0.0,0.0,1276.38,0.0,0.0,7216.38,0.0,0.0,1305.45,0.0,0.0,6759.22,0.0,0.0,1422.15
543,1073.59587,7.352166667,0.0,4676.35,0.0,0.0,6185.13,0.0,0.0,4916.7,0.0,0.0,5659.47,0.0,0.0,4258.01,0.0,0.0,6018.86,0.0
544,608.37997,7.365333333,6988.36,1650.79,0.0,0.0,2885.92,0.0,7448.25,1487.85,0.0,0.0,3234.77,0.0,5663.92,1696.87,0.0,0.0,2919.4,0.0
545,1600.67598,7.3815,0.0,0.0,0.0,0.0,0.0,10956.779999999999,0.0,0.0,0.0,0.0,0.0,10376.82,0.0,0.0,0.0,0.0,0.0,11368.42
547,374.28453,7.383333333,6875.13,0.0,0.0,0.0,0.0,0.0,8969.09,0.0,0.0,0.0,0.0,0.0,7324.31,0.0,0.0,0.0,0.0,0.0
548,599.32146,7.386166667,7739.78,0.0,0.0,0.0,0.0,0.0,10799.62,0.0,0.0,0.0,656.45,0.0,6511.25,0.0,0.0,0.0,750.17,0.0
549,440.23551,7.389166667,14425.55,0.0,0.0,0.0,0.0,0.0,14535.64,0.0,0.0,0.0,0.0,0.0,13144.22,0.0,0.0,0.0,0.0,0.0
550,1153.70941,7.396,0.0,6224.25,0.0,0.0,6421.07,0.0,0.0,6368.88,0.0,0.0,7300.06,0.0,0.0,6137.54,0.0,0.0,7229.12,0.0
551,427.06064,7.397,0.0,0.0,0.0,1135.99,0.0,6977.26,0.0,0.0,0.0,812.39,0.0,6763.99,0.0,0.0,0.0,987.95,0.0,6771.31
552,462.26061,7.424833333,0.0,0.0,0.0,0.0,91624.26,4372.13,0.0,0.0,0.0,0.0,87376.88,2771.5,0.0,0.0,0.0,0.0,89758.8,4193.42
553,550.32715,7.430833333,7446.81,0.0,0.0,0.0,0.0,0.0,8072.43,0.0,0.0,0.0,0.0,0.0,8138.59,0.0,0.0,0.0,0.0,0.0
554,523.291,7.4325,0.0,3391.39,0.0,0.0,7181.97,0.0,0.0,2905.69,0.0,0.0,7040.13,0.0,0.0,2589.55,0.0,0.0,7150.04,0.0
555,767.40759,7.443666667,0.0,0.0,0.0,0.0,11858.01,0.0,0.0,6479.86,0.0,0.0,20543.02,0.0,0.0,5549.51,0.0,0.0,17438.95,0.0
556,508.25934,7.445666667,6328.67,0.0,0.0,0.0,0.0,0.0,5813.14,0.0,0.0,0.0,0.0,0.0,5099.27,0.0,0.0,0.0,0.0,0.0
557,1162.56443,7.4465,0.0,10463.8,0.0,0.0,10842.32,0.0,0.0,10239.55,0.0,0.0,10633.45,0.0,0.0,9900.63,0.0,0.0,11104.15,0.0
558,1470.81825,7.447666667,0.0,12378.8,0.0,0.0,16570.27,0.0,0.0,14071.49,0.0,0.0,16317.64,0.0,0.0,10196.4,0.0,0.0,16061.55,0.0
559,1198.61694,7.451,0.0,8109.22,0.0,0.0,10333.97,0.0,0.0,7601.12,0.0,0.0,9227.68,0.0,0.0,7874.47,0.0,0.0,9753.12,0.0
560,355.20491,7.474333333,0.0,0.0,0.0,0.0,0.0,6640.85,0.0,0.0,0.0,0.0,0.0,6737.53,0.0,0.0,0.0,0.0,0.0,6476.55
561,628.34551,7.492,17012.26,25725.38,0.0,0.0,24725.08,0.0,18260.91,24489.14,0.0,0.0,26587.31,0.0,17772.18,24003.55,0.0,0.0,29181.23,0.0
562,1208.70241,7.543166667,0.0,11099.39,0.0,0.0,12488.89,0.0,0.0,12923.49,0.0,0.0,13791.04,0.0,0.0,12193.73,0.0,0.0,13636.61,0.0
563,1112.57138,7.602666667,0.0,6060.17,0.0,0.0,5311.08,0.0,0.0,6047.06,0.0,0.0,5417.75,0.0,0.0,5630.67,0.0,0.0,5241.29,0.0
564,493.31784,7.630666667,0.0,0.0,0.0,22553.6,0.0,0.0,0.0,0.0,0.0,21757.21,0.0,0.0,0.0,0.0,0.0,22530.13,0.0,0.0
565,1061.59405,7.670666667,0.0,4964.04,0.0,0.0,6034.75,0.0,0.0,4528.64,0.0,0.0,6160.66,0.0,0.0,4999.01,0.0,0.0,6091.1,0.0
566,731.44456,7.675833333,3972.99,2060.97,0.0,0.0,4230.01,0.0,5726.22,3216.6,0.0,0.0,4125.71,0.0,5605.18,955.81,0.0,0.0,980.17,0.0
567,1209.59143,7.688333333,0.0,0.0,0.0,0.0,0.0,5640.92,0.0,0.0,0.0,0.0,0.0,5540.25,0.0,0.0,0.0,0.0,0.0,5817.95
568,1177.6872,7.7025,0.0,5195.1,0.0,0.0,5763.73,0.0,0.0,5743.41,0.0,0.0,5132.15,0.0,0.0,5625.37,0.0,0.0,5585.02,0.0
569,513.30937,7.761,8515.93,1915.57,0.0,0.0,2530.63,0.0,8963.95,2105.71,0.0,0.0,2531.03,0.0,8388.16,1818.94,0.0,0.0,2228.82,0.0
570,1412.74136,7.7725,0.0,5018.68,0.0,0.0,6857.52,0.0,0.0,5217.65,0.0,0.0,6662.28,0.0,0.0,5342.04,0.0,0.0,7021.89,0.0
571,414.13559,7.799833333,0.0,0.0,2313.05,16799.55,0.0,7488.38,0.0,0.0,2241.43,15918.37,0.0,7762.82,0.0,0.0,2095.2,15639.98,0.0,7946.54
572,1212.63153,7.84,0.0,20240.38,0.0,0.0,23119.53,0.0,0.0,21791.5,0.0,0.0,22192.96,0.0,0.0,20947.4,0.0,0.0,22033.17,0.0
573,2066.04299,7.872666667,0.0,0.0,0.0,0.0,0.0,5379.99,0.0,0.0,0.0,0.0,0.0,5092.73,0.0,0.0,0.0,0.0,0.0,5455.73
574,622.35756,7.877,0.0,18310.96,0.0,0.0,21533.06,0.0,0.0,17278.51,0.0,0.0,20079.6,0.0,0.0,16874.15,0.0,0.0,20024.5,0.0
575,1145.5545,7.886333333,0.0,8439.85,0.0,0.0,14847.42,0.0,0.0,9547.07,0.0,0.0,16252.73,0.0,0.0,9064.15,0.0,0.0,16950.95,0.0
576,382.21458,7.892333333,0.0,5642.48,0.0,0.0,6332.46,0.0,0.0,4982.51,0.0,0.0,5762.43,0.0,0.0,5326.69,0.0,0.0,4972.18,0.0
577,346.17562,7.906833333,0.0,0.0,0.0,9381.72,0.0,4964.67,0.0,0.0,0.0,8689.47,0.0,4950.97,0.0,0.0,0.0,9471.24,0.0,5080.49
578,605.37018,7.909833333,1196.05,5513.93,0.0,0.0,0.0,0.0,1075.09,5233.67,0.0,0.0,0.0,0.0,0.0,6609.52,0.0,0.0,0.0,0.0
579,1194.67407,7.911333333,0.0,0.0,0.0,0.0,0.0,6445.09,0.0,0.0,0.0,0.0,0.0,5842.91,0.0,0.0,0.0,0.0,0.0,6698.97
580,454.23914,7.9225,0.0,6948.51,0.0,0.0,8298.08,0.0,0.0,0.0,0.0,0.0,6337.18,0.0,0.0,5531.65,0.0,0.0,8074.46,0.0
581,117.07731,7.9245,0.0,5244.86,0.0,0.0,7021.66,0.0,0.0,4497.89,0.0,0.0,6067.55,0.0,0.0,5230.1,0.0,0.0,6940.58,0.0
582,963.42153,7.927666667,0.0,6585.42,0.0,0.0,8013.03,0.0,0.0,6460.5,0.0,0.0,7354.17,0.0,0.0,4943.7,0.0,0.0,6495.78,0.0
583,1123.60579,7.928833333,0.0,444474.94999999995,0.0,0.0,536589.77,0.0,0.0,413692.27,0.0,0.0,485874.4,0.0,0.0,433868.12,0.0,0.0,499266.13,0.0
585,947.45604,7.9305,0.0,14765.79,0.0,0.0,16033.34,0.0,0.0,14868.32,0.0,0.0,16964.16,0.0,0.0,15280.2,0.0,0.0,17571.67,0.0
586,780.40299,7.931333333,0.0,33904.75,0.0,0.0,53400.020000000004,0.0,0.0,31626.71,0.0,0.0,39884.47,0.0,0.0,40874.969999999994,0.0,0.0,45188.5,0.0
587,226.09118,7.931666667,0.0,6216.06,0.0,0.0,6464.91,0.0,0.0,5949.3,0.0,0.0,6000.31,0.0,0.0,7150.57,0.0,0.0,6864.5,0.0
588,198.13308,7.931666667,0.0,5535.57,0.0,0.0,8141.12,0.0,0.0,5179.28,0.0,0.0,6437.66,0.0,0.0,5708.21,0.0,0.0,7374.19,0.0
589,885.48489,7.933166667,0.0,7596.0,0.0,0.0,12096.7,0.0,0.0,6437.64,0.0,0.0,7324.76,0.0,0.0,8847.64,0.0,0.0,9256.0,0.0
590,1258.62075,7.954,0.0,6453.87,0.0,0.0,5080.48,0.0,0.0,6725.64,0.0,0.0,5751.99,0.0,0.0,5798.26,0.0,0.0,7232.08,0.0
591,1096.61308,8.0035,0.0,4990.84,0.0,0.0,6569.75,0.0,0.0,5793.69,0.0,0.0,4816.36,0.0,0.0,6121.64,0.0,0.0,5034.81,0.0
592,548.06,8.065833333,0.0,0.0,0.0,1798.49,0.0,8106.43,0.0,0.0,0.0,1894.97,0.0,7594.36,0.0,0.0,0.0,1825.95,0.0,8375.18
593,1284.75458,8.080333333,0.0,7823.48,0.0,0.0,11648.16,0.0,0.0,9089.74,0.0,0.0,11500.51,0.0,0.0,8770.46,0.0,0.0,11237.67,0.0
594,384.1633,8.096833333,0.0,1815.91,6695.01,6389.1,0.0,1556.92,0.0,1882.17,0.0,5173.22,0.0,1531.02,0.0,1863.92,3553.38,4877.42,0.0,0.0
595,1311.69736,8.101166667,0.0,6075.63,0.0,0.0,7378.33,0.0,0.0,6808.47,0.0,0.0,7893.69,0.0,0.0,6394.25,0.0,0.0,7599.55,0.0
596,1198.61754,8.1175,0.0,7293.08,0.0,0.0,8829.84,0.0,0.0,7437.25,0.0,0.0,7207.81,0.0,0.0,6706.2,0.0,0.0,8631.57,0.0
597,1374.68952,8.143,0.0,0.0,0.0,0.0,0.0,6114.69,0.0,0.0,0.0,0.0,0.0,6937.1,0.0,0.0,0.0,0.0,0.0,4670.51
598,948.51278,8.1485,0.0,0.0,6639.69,2187.0,0.0,5715.29,0.0,0.0,5227.18,1891.61,0.0,5528.38,0.0,0.0,4801.94,2266.22,0.0,6274.81
599,987.51562,8.148833333,0.0,0.0,34581.89,10541.31,0.0,31335.89,0.0,0.0,26716.26,9346.1,0.0,30596.92,0.0,0.0,27656.51,9654.81,0.0,34130.11
600,599.37707,8.161,0.0,0.0,0.0,0.0,0.0,10367.33,0.0,0.0,0.0,0.0,0.0,10330.87,0.0,0.0,0.0,0.0,0.0,10800.35
601,565.33817,8.198333333,6413.74,0.0,0.0,0.0,0.0,0.0,5835.28,0.0,0.0,0.0,0.0,0.0,6282.15,0.0,0.0,0.0,0.0,0.0
602,1194.64298,8.236,0.0,4548.91,0.0,0.0,5810.39,0.0,0.0,4652.68,0.0,0.0,5654.55,0.0,0.0,4187.96,0.0,0.0,5508.42,0.0
603,1031.53039,8.2395,0.0,6039.4,0.0,0.0,5205.86,0.0,0.0,5908.66,0.0,0.0,5147.54,0.0,0.0,5765.02,0.0,0.0,4757.53,0.0
604,1109.63986,8.2455,0.0,6487.2,0.0,0.0,8385.29,0.0,0.0,7753.58,0.0,0.0,7897.62,0.0,0.0,7081.82,0.0,0.0,8757.34,0.0
605,981.58307,8.253,0.0,13666.98,0.0,0.0,14766.69,0.0,0.0,14929.59,0.0,0.0,14594.25,0.0,0.0,15054.53,0.0,0.0,14606.58,0.0
606,642.36135,8.2545,622.8,9168.25,0.0,0.0,11213.58,0.0,767.83,7571.12,0.0,0.0,10657.45,0.0,509.08,8140.48,0.0,0.0,10647.05,0.0
607,1572.78779,8.277666667,0.0,4265.28,0.0,0.0,6128.19,0.0,0.0,2804.38,0.0,0.0,5561.37,0.0,0.0,4264.11,0.0,0.0,5103.75,0.0
608,1220.65681,8.301833333,0.0,23517.88,0.0,0.0,29423.4,0.0,0.0,24892.15,0.0,0.0,28970.13,0.0,0.0,24177.75,0.0,0.0,29070.14,0.0
609,1299.72092,8.311333333,0.0,24199.33,0.0,0.0,32191.96,0.0,0.0,28486.82,0.0,0.0,34200.45,0.0,0.0,26214.84,0.0,0.0,33585.05,0.0
610,969.50802,8.321833333,0.0,0.0,5593.31,2331.42,0.0,3826.03,0.0,0.0,4589.42,2596.36,0.0,3536.08,0.0,0.0,5240.88,3058.94,0.0,3989.01
611,585.34214,8.373,17816.68,693.71,0.0,0.0,2709.08,0.0,16721.89,689.62,0.0,0.0,2492.75,0.0,16999.43,634.14,0.0,0.0,2452.14,0.0
612,1224.66275,8.3795,0.0,6326.27,0.0,0.0,7104.06,0.0,0.0,7121.57,0.0,0.0,6734.71,0.0,0.0,6957.21,0.0,0.0,6639.77,0.0
613,1346.66497,8.432,0.0,0.0,0.0,0.0,0.0,4882.95,0.0,0.0,0.0,0.0,0.0,5556.78,0.0,0.0,0.0,0.0,0.0,5498.97
614,1141.59532,8.455333333,0.0,0.0,0.0,0.0,0.0,5063.47,0.0,0.0,0.0,0.0,0.0,6591.76,0.0,0.0,0.0,0.0,0.0,6485.53
615,1137.62387,8.483666667,0.0,6796.02,0.0,0.0,9222.66,0.0,0.0,7311.12,0.0,0.0,7683.95,0.0,0.0,6976.68,0.0,0.0,9266.57,0.0
616,486.27406,8.507666667,5668.44,0.0,0.0,0.0,0.0,0.0,5658.11,3298.65,0.0,0.0,0.0,0.0,5007.87,0.0,0.0,0.0,0.0,0.0
617,638.38895,8.518833333,1128.84,4788.31,0.0,0.0,7705.88,0.0,490.1,4868.69,0.0,0.0,6635.06,0.0,1048.94,4761.44,0.0,0.0,5205.16,0.0
618,1222.67278,8.554833333,0.0,19422.54,0.0,0.0,26690.34,0.0,0.0,20618.68,0.0,0.0,25853.9,0.0,0.0,20167.61,0.0,0.0,26621.95,0.0
619,869.48275,8.574333333,0.0,0.0,10296.96,7385.43,0.0,9359.32,0.0,0.0,9272.09,6631.68,0.0,8682.23,0.0,0.0,9077.16,7717.63,0.0,9080.23
